# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_10.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_10.out' -seed 682539697
# "uuid" : "916434795"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
74.,0,0,1,0,0,1,0,1,0,0,108,0,2,1.,41,1,8,9,0,2,0,105,8,26,26,1,3,40,52,1,20,0,13,13,0,0,1,11,1,6,1,2,3,0,0,6,5,30,5,8,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,50,0
75.,0,0,1,0,0,1,0,1,0,1,107,0,2,1.,41,1,8,9,0,2,0,105,9,29,29,2,4,39,54,1,25,1,11,14,1,0,1,8,1,3,0,3,1,0,1,7,6,30,4,9,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,50,0
76.,0,0,1,0,0,1,0,1,0,3,105,0,2,1.,40,1,9,10,0,2,0,104,5,23,23,1,4,39,55,1,24,0,11,17,0,0,1,8,1,4,0,1,3,0,1,6,3,30,4,5,203,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,50,0
77.,0,0,1,0,0,1,0,1,0,3,105,1,1,1.,42,1,7,8,1,2,0,104,5,34,34,2,7,38,54,1,24,0,11,16,0,0,1,9,0,4,0,2,3,0,0,6,5,30,2,5,203,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,50,0
78.,0,0,1,0,0,1,0,1,0,3,105,0,2,1.,42,1,7,8,0,3,0,102,15,50,50,3,8,39,52,1,19,1,11,12,1,0,1,9,1,1,0,2,1,0,0,6,3,30,1,15,203,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,203,50,0
79.,0,0,1,0,0,1,0,1,0,4,104,1,1,1.,42,1,7,8,0,3,0,101,11,33,33,3,5,39,56,1,21,0,12,16,0,0,1,5,1,2,2,1,1,1,0,5,7,30,1,11,203,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
80.,0,0,1,0,0,1,0,1,0,4,104,0,2,1.,41,1,8,9,0,3,0,100,6,30,30,0,6,40,59,1,21,1,10,13,1,0,1,5,1,6,0,3,1,0,1,8,5,30,1,6,203,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,50,0
81.,0,0,1,0,0,1,0,1,0,5,103,0,2,1.,41,1,8,9,1,4,0,100,7,19,19,1,2,39,54,1,19,1,9,14,1,0,1,9,1,4,2,3,3,1,1,6,3,30,1,7,203,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,50,0
82.,0,0,1,0,0,1,0,1,0,5,103,0,2,1.,41,1,8,9,0,4,0,102,9,25,25,3,4,39,56,0,28,0,11,15,0,0,1,7,0,2,1,5,1,0,1,7,6,30,4,9,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,50,0
83.,0,0,1,0,0,1,0,1,0,5,103,0,2,1.,40,1,9,10,1,3,0,101,7,26,26,0,5,37,60,0,20,0,9,14,0,0,0,6,0,1,0,1,0,0,1,5,4,30,0,7,203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,50,0
84.,0,0,0,0,0,0,0,0,0,4,104,1,1,0.,41,0,9,9,0,1,0,102,7,25,25,3,5,39,54,0,25,0,15,17,0,0,0,8,1,3,1,3,2,1,1,7,6,30,3,7,203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,51,0
85.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,41,0,9,9,0,1,0,102,5,20,20,0,4,38,56,0,21,0,8,11,0,0,0,9,1,6,0,2,5,0,1,8,2,30,4,5,203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,51,0
86.,0,0,0,0,0,0,0,0,0,4,104,1,1,0.,42,0,8,8,0,1,0,100,11,31,31,0,8,39,54,0,24,0,8,15,0,0,0,9,3,3,0,5,1,0,1,5,1,30,6,11,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,203,51,0
87.,0,0,0,0,0,0,0,0,0,4,104,0,2,0.,43,0,7,7,0,2,0,100,5,19,19,3,7,39,51,0,15,0,13,7,0,0,0,9,3,4,2,7,3,2,1,5,6,30,2,5,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,203,51,0
88.,0,0,0,0,0,0,0,0,0,4,104,0,2,0.,41,0,9,9,0,2,0,100,12,28,28,0,5,40,55,0,20,0,13,16,0,0,0,9,2,0,4,2,0,2,2,5,3,30,1,12,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,51,0
89.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,40,0,10,10,0,1,0,99,7,29,29,0,6,38,52,0,22,0,14,15,0,0,0,11,3,3,1,0,2,1,2,6,5,30,3,7,203,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,203,51,0
90.,0,0,0,0,0,0,0,0,0,4,104,1,1,0.,40,0,10,10,0,1,0,97,9,27,27,0,7,39,49,0,18,0,13,9,0,0,0,12,5,6,2,5,4,2,1,5,1,30,5,9,203,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,203,51,0
91.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,41,0,9,9,1,1,0,100,9,29,29,0,5,38,50,0,23,0,13,14,0,0,0,12,4,6,1,3,3,1,1,5,3,30,4,9,203,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,203,51,0
92.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,40,0,10,10,1,1,0,100,10,28,28,2,5,39,51,0,21,0,16,17,0,0,0,10,3,7,2,3,2,2,1,8,8,30,2,10,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,203,51,0
93.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,38,0,12,12,0,1,0,100,10,25,25,0,3,39,57,0,22,0,10,16,0,0,0,7,2,8,1,4,4,1,2,10,5,30,2,10,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,203,51,0
94.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,38,0,12,12,0,1,0,100,7,23,23,0,4,38,59,0,23,0,13,17,0,0,0,7,0,4,2,2,2,0,2,9,3,30,4,7,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,203,51,0
95.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,39,0,11,11,0,1,0,99,5,24,24,1,5,40,55,0,20,0,18,16,0,0,0,10,0,6,0,3,5,0,2,7,2,30,4,5,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,203,51,0
96.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,37,0,13,13,2,1,0,100,8,23,23,1,6,39,53,0,23,0,10,15,0,0,0,9,3,2,2,4,2,1,2,8,3,30,1,8,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,203,51,0
97.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,38,0,12,12,0,1,0,97,6,28,28,4,4,37,54,0,25,0,18,13,0,0,0,6,2,4,1,3,2,0,3,7,8,30,2,6,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,203,51,0
98.,0,0,0,0,0,0,0,0,0,2,106,1,1,0.,35,0,15,15,0,0,0,100,4,19,19,3,6,38,55,0,19,0,12,11,0,0,0,6,2,6,1,1,1,0,5,8,5,30,0,4,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,203,51,0
99.,0,0,0,0,0,0,0,0,0,3,105,1,1,0.,38,0,12,12,1,0,0,98,9,27,27,1,6,38,56,0,21,0,10,16,0,0,0,7,2,6,1,1,3,1,2,9,3,30,2,9,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,203,51,0
100.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,36,0,14,14,0,0,0,99,8,23,23,2,2,40,52,0,27,0,14,18,0,0,0,10,2,2,1,2,1,0,4,10,5,30,3,8,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,203,51,0
101.,0,0,0,0,0,0,0,0,0,3,105,1,1,0.,36,0,14,14,0,1,0,101,11,32,32,0,2,40,55,0,21,0,10,13,0,0,0,9,2,5,0,1,4,0,3,8,5,30,4,11,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,203,51,0
102.,0,0,0,0,0,0,0,0,0,3,105,1,1,0.,36,0,14,14,2,1,0,99,15,26,26,2,7,39,53,0,24,0,10,15,0,0,0,6,5,3,1,2,1,1,2,11,2,30,4,15,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,51,0
103.,0,0,0,0,0,0,0,0,0,4,104,0,2,0.,37,0,13,13,0,1,0,98,9,30,30,1,2,39,55,0,25,0,16,19,0,0,0,6,4,5,1,5,3,1,1,10,3,30,4,9,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,51,0
104.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,36,0,14,14,0,1,0,100,8,24,24,1,5,40,59,0,24,0,13,22,0,0,0,3,3,5,1,2,2,0,1,11,1,30,4,8,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,51,0
105.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,35,0,15,15,0,1,0,102,8,26,26,1,7,38,57,0,20,0,12,16,0,0,0,6,2,3,0,2,2,0,1,10,9,30,1,8,203,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,51,0
106.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,35,0,15,15,0,1,0,102,7,28,28,1,6,39,57,0,23,0,13,17,0,0,0,6,2,5,1,3,1,1,2,10,4,30,3,7,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,51,0
107.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,34,0,16,16,0,1,0,100,8,19,19,0,4,40,59,0,27,0,7,20,0,0,0,5,2,4,1,2,2,1,2,7,8,30,1,8,203,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,203,51,0
108.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,35,0,15,15,0,1,0,100,7,25,25,2,3,39,55,0,23,0,8,19,0,0,0,6,3,3,2,1,0,1,1,7,5,30,2,7,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,51,0
109.,0,0,0,0,0,0,0,0,0,3,105,0,2,0.,34,0,16,16,1,1,0,99,8,23,23,1,9,38,55,0,16,0,10,11,0,0,0,7,3,4,1,1,2,1,2,12,3,30,1,8,203,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,203,51,0
110.,0,0,0,0,0,0,0,0,0,2,106,0,2,0.,35,0,15,15,0,1,0,100,9,23,23,2,5,40,56,0,22,0,11,13,0,0,0,6,2,4,1,2,2,0,4,13,3,30,2,9,203,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,203,51,0
111.,0,0,0,0,0,0,0,0,0,1,107,0,2,0.,35,0,15,15,1,1,0,101,13,41,41,0,8,38,55,0,25,0,13,13,0,0,0,6,5,4,1,2,2,1,4,11,4,30,2,13,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,203,51,0
112.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,36,1,13,14,0,2,0,100,5,23,23,0,6,38,52,0,19,0,16,14,0,0,1,9,5,4,1,4,3,1,3,10,1,30,4,5,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,203,51,0
113.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,38,1,11,12,0,1,0,103,12,33,33,1,2,37,51,0,24,0,12,21,0,0,1,9,5,2,1,3,2,1,2,6,6,30,3,12,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,51,0
114.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,38,1,11,12,0,2,0,105,7,21,21,2,9,40,52,0,21,0,12,12,0,0,1,10,2,3,0,5,2,0,3,7,8,30,2,7,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,203,51,0
115.,0,0,1,1,0,0,1,0,0,1,107,1,1,1.,37,1,12,13,0,2,0,105,10,21,21,1,6,38,55,0,22,1,11,19,0,0,1,9,1,2,0,8,1,0,2,9,5,30,2,10,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,203,51,0
116.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,38,1,11,12,0,2,0,101,6,21,21,3,7,38,54,0,21,0,9,18,0,0,1,9,0,3,1,3,2,0,3,7,3,30,5,6,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,203,51,0
117.,0,0,1,1,0,0,1,0,0,1,107,0,2,1.,37,1,12,13,1,2,0,102,9,25,25,0,5,40,58,0,26,0,8,17,0,0,0,8,0,3,1,4,1,0,4,11,2,30,5,9,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,203,51,0
118.,0,0,1,1,0,0,1,0,0,1,107,1,1,1.,38,1,11,12,0,2,0,102,9,32,32,2,5,40,54,0,23,0,11,15,0,0,1,9,1,3,0,3,2,0,3,8,3,30,1,9,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,204,51,0
119.,0,0,2,2,0,0,2,0,0,1,107,0,2,2.,38,2,10,12,0,2,0,99,11,30,30,1,3,40,57,0,23,1,9,18,0,0,1,7,1,4,0,2,2,0,5,7,7,30,2,11,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
120.,0,0,3,2,0,1,2,1,0,1,107,0,2,3.,38,3,9,12,1,2,0,101,6,23,23,0,1,38,59,0,27,0,8,21,0,0,3,6,1,4,0,4,2,0,4,8,4,30,1,6,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
121.,0,0,3,1,0,2,2,1,0,2,106,0,2,3.,39,3,8,11,0,0,0,101,12,31,31,1,3,40,54,0,23,1,18,10,0,0,2,10,1,2,0,3,1,0,5,1,3,30,2,12,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,204,51,0
122.,0,0,3,1,0,2,2,1,0,3,105,0,2,3.,39,3,8,11,0,1,0,100,11,21,21,2,5,40,55,0,25,0,10,15,0,0,2,8,1,4,0,2,2,0,4,4,2,30,3,11,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,204,51,0
123.,0,0,3,1,0,2,2,1,0,2,106,1,1,3.,41,3,6,9,1,1,0,103,5,25,25,2,6,37,52,1,22,1,15,16,1,0,1,10,1,4,0,3,3,0,2,5,3,30,1,5,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
124.,0,0,3,1,0,2,2,1,0,2,106,0,2,3.,40,3,7,10,0,1,0,102,7,24,24,1,6,38,55,1,20,0,8,16,0,0,2,8,1,2,1,5,2,0,2,7,6,30,1,7,204,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
125.,0,0,3,1,0,2,2,1,0,4,104,0,2,3.,40,3,7,10,0,1,0,100,13,33,33,1,10,38,55,1,19,1,10,16,1,0,3,7,2,4,2,4,2,2,2,4,7,30,1,13,204,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
126.,0,0,3,1,0,2,2,1,0,4,104,0,2,3.,42,3,5,8,0,2,0,100,5,31,31,1,7,38,54,1,21,0,12,14,0,0,3,9,1,6,1,1,1,1,1,3,4,30,0,5,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
127.,0,0,3,1,0,2,2,1,0,4,104,1,1,3.,38,3,9,12,0,2,0,98,9,29,29,3,3,38,54,1,21,0,20,14,0,0,2,7,1,10,0,3,5,0,2,6,2,30,2,9,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
128.,0,0,3,0,0,3,2,1,0,5,103,0,2,3.,39,3,8,11,0,2,0,98,5,35,35,1,7,40,55,1,26,0,14,16,0,0,2,9,0,4,0,3,3,0,2,7,6,30,4,5,204,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
129.,0,0,2,0,0,2,2,0,0,6,102,0,2,2.,40,2,8,10,0,2,0,97,6,22,22,3,5,40,52,1,27,0,11,15,0,0,2,9,1,4,0,3,2,0,2,5,0,30,4,6,204,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
130.,0,0,2,0,0,2,2,0,0,6,102,1,1,2.,39,2,9,11,0,3,0,97,10,29,29,0,8,39,53,1,20,1,18,11,1,0,1,10,2,4,1,2,2,0,1,8,4,30,4,10,204,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
131.,0,0,2,1,0,1,2,0,0,7,101,1,1,2.,42,2,6,8,0,3,0,96,8,22,22,2,1,39,51,1,27,0,11,16,0,0,1,10,2,2,0,0,2,0,1,5,1,30,0,8,204,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
132.,0,0,2,0,0,2,2,0,0,9,99,0,2,2.,40,2,8,10,0,3,0,95,11,33,33,1,4,37,55,1,22,0,14,16,0,0,0,7,2,5,1,3,2,1,2,6,3,30,3,11,204,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
133.,0,0,2,0,0,2,2,0,0,9,99,0,2,2.,40,2,8,10,0,3,0,95,12,32,32,1,8,39,55,0,22,0,14,17,0,0,1,8,2,2,1,1,1,1,2,6,6,30,4,12,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,204,51,0
134.,0,0,2,0,0,2,2,0,0,8,100,0,2,2.,39,2,9,11,0,3,0,96,8,32,32,1,5,39,53,1,23,0,15,13,0,0,2,10,1,3,0,1,2,0,3,8,8,30,3,8,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,204,51,0
135.,0,0,2,0,0,2,2,0,0,8,100,0,2,2.,39,2,9,11,0,4,0,95,9,29,29,3,8,37,52,1,18,0,14,11,0,0,2,9,1,5,1,4,3,0,2,4,5,30,2,9,204,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,204,51,0
136.,0,0,2,0,0,2,2,0,0,8,100,1,1,2.,39,2,9,11,0,5,0,96,14,29,29,2,4,39,52,1,27,0,9,19,0,0,2,10,1,5,1,2,3,0,3,6,6,30,2,14,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,204,51,0
137.,0,0,2,0,0,2,2,0,0,8,100,0,2,2.,38,2,10,12,0,4,0,97,12,28,28,1,7,40,52,1,19,1,12,13,1,0,2,11,1,4,0,2,3,0,3,6,2,30,1,12,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,204,51,0
138.,0,0,2,0,0,2,2,0,0,5,103,1,3,2.,37,2,11,13,0,3,0,97,7,24,24,2,4,40,56,0,21,0,9,15,0,0,2,7,1,8,0,4,6,0,4,8,7,30,1,7,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,51,0
139.,0,0,2,0,0,2,2,0,0,5,103,0,4,2.,37,2,11,13,0,3,0,98,5,25,25,2,7,40,56,1,19,0,15,10,0,0,1,6,1,4,0,3,3,0,2,9,2,30,1,5,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,51,0
140.,0,0,2,0,0,2,2,0,0,3,105,1,3,2.,38,2,10,12,0,4,0,98,6,30,30,1,6,39,58,1,20,1,11,17,1,0,2,6,0,5,0,4,2,0,3,5,10,30,2,6,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,204,51,0
141.,0,0,3,1,0,2,3,0,0,3,105,0,4,3.,35,3,12,15,1,6,0,93,12,25,25,2,4,38,57,1,23,0,11,17,0,0,3,6,0,5,0,3,3,0,3,7,5,30,3,12,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,204,51,0
142.,0,0,3,1,0,2,3,0,0,3,105,0,4,3.,32,3,15,18,0,5,0,96,14,40,40,3,10,38,57,1,17,0,13,15,0,0,3,5,0,2,0,1,0,0,3,10,2,30,1,14,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,204,51,0
143.,0,0,3,0,0,3,3,0,0,3,105,0,4,3.,32,3,15,18,0,5,0,98,7,31,31,0,4,40,61,0,23,0,10,16,0,0,1,5,0,3,1,1,1,0,5,12,1,30,1,7,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,204,51,0
144.,0,0,2,0,0,2,2,0,0,7,101,0,4,2.,34,2,14,16,0,5,0,96,7,30,30,0,6,38,60,0,25,0,11,20,0,0,2,5,1,1,0,1,1,0,4,11,4,30,4,7,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,204,51,0
145.,0,0,3,1,0,2,3,0,0,7,101,1,3,3.,34,3,13,16,0,6,0,92,7,25,25,3,5,40,54,0,27,1,11,20,0,0,2,6,3,1,0,3,0,0,3,11,7,30,4,7,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,51,0
146.,0,0,4,2,0,2,4,0,0,6,102,0,4,4.,34,4,12,16,0,5,0,89,9,29,29,1,7,39,57,0,20,0,17,12,0,0,2,5,3,5,3,2,3,2,3,8,4,30,4,9,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,51,0
147.,0,0,3,1,0,2,3,0,0,5,103,0,4,3.,36,3,11,14,0,5,0,92,12,37,37,0,7,39,55,1,24,1,17,20,1,0,3,7,3,4,0,3,0,0,3,9,4,30,1,12,204,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,204,51,0
148.,0,0,4,2,0,2,4,0,0,5,103,2,2,4.,36,4,10,14,0,5,0,90,3,34,34,0,4,40,54,1,24,0,10,17,0,0,4,8,3,6,1,0,3,1,2,9,3,30,2,3,204,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,204,51,0
149.,0,0,5,1,0,4,4,1,0,6,102,0,4,5.,34,5,11,16,0,4,0,91,10,22,22,1,6,38,55,2,23,1,14,15,1,0,5,3,5,5,1,1,0,1,3,9,3,30,1,10,204,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,204,51,0
150.,0,0,4,1,0,3,3,1,0,5,103,1,3,4.,35,4,11,15,0,3,0,90,12,35,35,2,6,37,55,3,22,2,8,16,2,0,4,2,4,4,2,4,1,2,3,9,4,30,1,12,204,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,204,51,0
151.,0,0,5,2,0,3,4,1,0,6,102,0,4,5.,33,5,12,17,0,2,0,87,9,18,18,2,7,37,57,2,25,1,14,21,1,0,4,2,3,3,2,4,1,2,4,7,4,30,1,9,204,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,204,51,0
152.,0,0,5,2,0,3,4,1,0,6,102,0,4,5.,33,5,12,17,0,2,0,90,8,28,28,1,4,39,60,2,29,1,5,21,0,0,2,2,1,0,2,4,0,1,3,8,4,30,0,8,204,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,204,51,0
153.,0,0,4,1,0,3,2,2,0,6,102,0,4,4.,34,4,12,16,1,3,0,88,6,26,26,3,6,39,58,1,24,1,9,18,0,0,2,3,1,0,1,5,0,0,3,10,5,30,2,6,203,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,204,51,0
